path,method,summary,description,operationId,tags,deprecated,parameters,request_body,responses
/ai/pass/text-prediction/async,POST,[유료] 텍스트 서류합격예측 실행(비동기),"**본 API는 별도의 계약후 사용이 가능합니다.(문의 : team-ml@wantedlab.com)**

비동기로 예측을 실행하므로 API호출 즉시 완료되며 callback_url로 결과가 전달됩니다.**(한번 호출 시 입력데이터는 최대 50개 입니다.)**",_유료__텍스트_서류합격예측_실행_비동기__ai_pass_text_prediction_async_post,AI,FALSE,,Yes,"200,422,401"
/ai/apply/text-prediction/async,POST,[유료] 텍스트 지원예측 실행(비동기),"**본 API는 별도의 계약후 사용이 가능합니다.(문의 : team-ml@wantedlab.com)**

비동기로 예측을 실행하므로 API호출 즉시 완료되며 callback_url로 결과가 전달됩니다.**(한번 호출 시 입력데이터는 최대 50개 입니다.)**",_유료__텍스트_지원예측_실행_비동기__ai_apply_text_prediction_async_post,AI,FALSE,,Yes,"200,422,401"
/companies/{company_id},GET,기업 상세 조회,,get_company_companies__company_id__get,Company,FALSE,"company_id(path,integer)",No,"200,422,401,400"
/companies/{company_id}/jobs,GET,기업의 채용 중인 포지션 목록 조회,,get_company_job_list_companies__company_id__jobs_get,Company,FALSE,"company_id(path,integer); offset(query,integer); limit(query,integer)",No,"200,422,401"
/jobs,GET,(탐색) 포지션 리스트 조회 -- v2 api 사용을 권장합니다.,,get_job_list_jobs_get,Job,TRUE,"category_tags(query,array); skill_tags(query,array); years(query,array); locations(query,array); sort(query,); offset(query,integer); limit(query,integer)",No,"200,422,401"
/jobs/{job_id},GET,포지션 상세 조회,,get_job_jobs__job_id__get,Job,FALSE,"job_id(path,integer)",No,"200,422,401,400"
/tags/categories,GET,직군/직무 리스트 조회,,get_categories_tags_categories_get,Tag,FALSE,,No,"200,422,401"
/tags/skills,GET,스킬 리스트 조회,,get_skills_tags_skills_get,Tag,FALSE,"keyword(query,string)",No,"200,422,401"
/tags/attractions,GET,매력태그 리스트 조회,,get_attraction_tags_tags_attractions_get,Tag,FALSE,,No,"200,422,401"
/search/company/autocomplete,GET,회사명 자동 완성,,autocomplete_search_company_autocomplete_get,Search,FALSE,"query(query,string)",No,"200,422,401"
/search/company,GET,회사 검색,,search_companies_search_company_get,Search,FALSE,"query(query,string); offset(query,integer); limit(query,integer)",No,"200,422,401"
/search/position,GET,포지션 검색,,search_positions_search_position_get,Search,FALSE,"query(query,string); years(query,integer); offset(query,integer); limit(query,integer)",No,"200,422,401"
/stat/application/summary,GET,(클라이언트별) 지원 현황 summary 조회,,get_application_summary_by_client_stat_application_summary_get,Stat,FALSE,"start_date(query,string); end_date(query,string)",No,"200,422,401,400"
/insight/company,GET,회사상세 정보 조회,,get_company_data_insight_company_get,Insight,FALSE,"biz_number(query,string)",No,"200,422,401,400,503"
/recruit-company/company/info,GET,기업 정보 조회,기업 기본 정보를 조회합니다.,get_company_info_recruit_company_company_info_get,recruit-company,FALSE,"x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/recruit-company/position,GET,공고 목록 조회,"해당 기업의 공고 전체를 조회합니다.
    게시대기중, 승인 요청중, 게시중인 공고만 확인할 수 있습니다.",get_company_position_list_recruit_company_position_get,recruit-company,FALSE,"status(query,string); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/recruit-company/position,POST,공고 등록,,post_company_recruit_company_position_post,recruit-company,FALSE,"x-wanted-dashboard-service-key(header,string)",Yes,"200,422,401"
/recruit-company/position/{position_id},GET,공고 상세 조회,,get_company_position_recruit_company_position__position_id__get,recruit-company,FALSE,"position_id(path,integer); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/recruit-company/position/{position_id},DELETE,공고 삭제,,delete_company_position_recruit_company_position__position_id__delete,recruit-company,FALSE,"position_id(path,integer); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/recruit-company/position/{position_id},PATCH,공고 수정,"공고 내용을 수정합니다.
첫 depth의 값들은 수정하고 싶은 값만 전달하면 되지만, detail의 내용의 경우 한 세트로 취급됩니다.
(ex : detail의 intro만 변경하고 싶어도, 나머지 main_tasks 등의 패러미터 값도 같이 전달해야 합니다.)",patch_company_position_recruit_company_position__position_id__patch,recruit-company,FALSE,"position_id(path,integer); x-wanted-dashboard-service-key(header,string)",Yes,"200,422,401"
/recruit-company/position/{position_id}/close_position,DELETE,공고 마감,,close_company_position_recruit_company_position__position_id__close_position_delete,recruit-company,FALSE,"position_id(path,integer); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/recruit-company/applications/{application_id}/process,POST,지원서 처리,,post_application_recruit_company_applications__application_id__process_post,recruit-company,FALSE,"application_id(path,integer); x-wanted-dashboard-service-key(header,string)",Yes,"200,422,401"
/recruit-company/applications/details,GET,지원서 목록 상세 조회,,get_detailed_applications_recruit_company_applications_details_get,recruit-company,FALSE,"application_ids(query,array); position_ids(query,array); filter_status(query,array); is_open(query,boolean); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/recruit-company/applications,GET,지원서 목록 조회,,get_applications_recruit_company_applications_get,recruit-company,FALSE,"application_ids(query,array); position_ids(query,array); filter_status(query,array); is_open(query,boolean); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/recruit-company/application/{application_id},GET,지원서 이력서 목록 조회,,get_application_resumes_recruit_company_application__application_id__get,recruit-company,FALSE,"application_id(path,integer); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/recruit-company/application/{application_id}/download/{resume_key},GET,지원서 이력서 다운로드,,download_application_resume_recruit_company_application__application_id__download__resume_key__get,recruit-company,FALSE,"application_id(path,integer); resume_key(path,string); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/ats/company-info,GET,기업 정보 조회,기업 기본 정보를 조회합니다.,get_company_info_ats_company_info_get,ats,FALSE,"x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/ats/positions,GET,공고 목록 조회,,get_positions_ats_positions_get,ats,FALSE,"search_keyword(query,string); limit(query,integer); offset(query,integer); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/ats/position/{position_id},GET,공고 상세 정보 조회,,get_position_detail_ats_position__position_id__get,ats,FALSE,"position_id(path,integer); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/ats/position/{position_id},DELETE,공고 삭제,,delete_position_detail_ats_position__position_id__delete,ats,FALSE,"position_id(path,integer); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/ats/position/{position_id},PATCH,공고 상세 정보 수정,,patch_position_detail_ats_position__position_id__patch,ats,FALSE,"position_id(path,integer); x-wanted-dashboard-service-key(header,string)",Yes,"200,422,401"
/ats/position,POST,공고 등록,,post_position_detail_ats_position_post,ats,FALSE,"x-wanted-dashboard-service-key(header,string)",Yes,"200,422,401"
/ats/position/{position_id}/hook,POST,공고 연동,,post_position_hook_ats_position__position_id__hook_post,ats,FALSE,"position_id(path,integer); x-wanted-dashboard-service-key(header,string)",Yes,"200,422,401"
/ats/position/{position_id}/applications,GET,공고 전체 지원서 목록,,get_all_applications_for_position_ats_position__position_id__applications_get,ats,FALSE,"position_id(path,integer); limit(query,integer); offset(query,integer); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/ats/application/{application_id},GET,지원서 개별 조회,,get_application_detail_ats_application__application_id__get,ats,FALSE,"application_id(path,integer); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/ats/application/{application_id},POST,지원서 상태 변경,,post_application_ats_application__application_id__post,ats,FALSE,"application_id(path,integer); x-wanted-dashboard-service-key(header,string)",Yes,"200,422,401"
/ats/application/{application_id}/file/{file_key},GET,이력서 파일 다운로드,,get_download_resume_ats_application__application_id__file__file_key__get,ats,FALSE,"application_id(path,integer); file_key(path,string); x-wanted-dashboard-service-key(header,string)",No,"200,422,401"
/jobs,GET,(탐색) 포지션 리스트 조회,,get_job_list2_jobs_get,Job,FALSE,"category_tag(query,integer); subcategory_tags(query,array); skill_tags(query,array); attraction_tags(query,array); years(query,array); locations(query,array); additional_apply_types(query,array); sort(query,); offset(query,integer); limit(query,integer)",No,"200,422,401"
